158.28,115.74,101.73,8.36,14.47,38.93,56.86,66.46,66.46,0.001811,-0.276575
150.46,108.49,76.33,8.4,14.58,38.92,57.02,66.22,66.22,0.001669,-0.425583
131.88,88.65,6.37,8.43,14.65,38.41,56.38,61.92,61.92,0.001432,-0.116789
120.54,76.29,-41.9,8.46,14.67,37.54,55.71,60.07,60.07,0.001239,-0.056397
123.18,80.16,-27.43,8.48,14.7,36.71,55.74,59.45,59.45,0.001018,-0.148935
123.99,81.9,-20.34,8.5,14.73,35.99,56.23,60.07,60.07,0.000805,-0.382109
121.56,79.57,-24.44,8.53,14.76,35.3,55.95,50.86,50.86,0.000676,-0.511416
117.17,74.68,-37.62,8.55,14.79,34.53,56.38,47.29,47.29,0.000667,-0.487235
108.74,64.57,-72.06,8.57,14.79,33.64,55.55,47.56,47.56,0.000648,0.096841
106,61.6,-76.62,8.59,14.79,32.73,55.4,47.79,47.79,0.001551,0
113.45,72.09,-29.29,8.61,14.81,32.04,56.07,54.6,54.6,0.008698,-0.225343
109.15,67.07,-46.56,8.63,14.83,31.36,55.18,53.04,53.04,0.015849,-0.04835
105.26,62.46,-60.48,8.65,14.84,30.63,55.11,49.93,49.93,0.017683,-0.048371
103.98,61.48,-58.68,8.67,14.85,29.93,55.1,49.08,49.08,0.018034,-0.584489
102.06,59.55,-60.98,8.69,14.85,29.17,54.86,48.22,48.22,0.016794,-0.528162
102.08,60.34,-53.92,8.71,14.85,28.43,54.25,51.73,51.73,0.010334,-0.81779
101.21,59.82,-53.81,8.72,14.86,27.75,54.07,51.96,51.96,0.003382,-0.677092
117.65,87.51,48.82,8.75,14.9,27.49,54.32,56.5,56.5,0.004585,-1.02008
117.17,88.02,51.17,8.78,14.94,27.23,54.53,56.16,56.16,0.007328,-1.143981
117.57,90.17,58.61,8.81,14.98,27.05,54.54,58.15,58.15,0.010751,-1.195971
115.69,88.33,52.74,8.83,15.03,26.87,54.54,57.16,57.16,0.013147,-1.183883
112.86,84.98,48.31,8.86,15.07,26.64,55.33,46.34,46.34,0.01603,-1.063787
109.31,80.44,39.67,8.89,15.1,26.37,55.37,45.56,45.56,0.016042,-1.028071
106.29,76.59,32.97,8.91,15.12,25.99,55.18,46.66,46.66,0.016004,-1.144716
105.76,77.23,42.38,8.93,15.15,25.63,55.09,48.05,48.05,0.015978,-0.461699
106.89,81.16,62.65,8.96,15.18,25.32,55.23,49.66,49.66,0.015996,-0.666105
106.17,81.59,69.99,8.98,15.2,25.03,57.18,49.07,49.07,0.016056,-0.577756
107.71,86.69,92.87,9,15.24,24.86,57.11,50.99,50.99,0.016254,-0.633393
112.3,98.52,133.36,9.04,15.31,25.02,57.28,53.14,53.14,0.016532,-0.669151
95.39,64.29,23.45,9.06,15.32,24.64,56.42,43.81,43.81,0.016008,-0.26554
90.91,56.15,2.46,9.08,15.33,24.22,56.53,45.09,45.09,0.015585,-0.389887
81.26,35.42,-62.38,9.09,15.31,23.48,55.78,42.84,42.84,0.014108,0.056449
77.68,27.9,-79.11,9.1,15.28,22.77,56.68,47.82,47.82,0.010615,0.072575
74.71,21.28,-93.9,9.11,15.24,22.09,56.25,48.95,48.95,0.007027,0.632809
76.8,27.51,-68.42,9.12,15.2,21.36,56.3,47.16,47.16,0.003976,0.358784
71.26,13.15,-98.82,9.13,15.15,20.78,55.77,42.92,42.92,0.000008,0.367424
61.17,-15.88,-154.42,9.12,15.07,20.49,55.14,40.97,40.97,-0.003805,0.675949
58.3,-25.51,-155.68,9.12,14.98,20.24,55.07,41.47,41.47,-0.004646,0.526039
68.64,6.33,-80.3,9.13,14.93,19.59,55.74,51.6,51.6,-0.004419,0.21768
71.44,16.11,-57.1,9.13,14.89,18.95,55.87,50.47,50.47,-0.003995,-0.149188
71.21,16.46,-51.33,9.14,14.85,18.37,55.76,45.98,45.98,-0.00285,-0.100827
70.09,13.72,-52.48,9.15,14.8,17.77,58.02,49.11,49.11,-0.000805,-0.10884
70.26,15.74,-46.36,9.15,14.76,17.21,57.8,49.11,49.11,0.000133,-0.133086
45.82,-77.87,-183.98,9.14,14.65,17.13,56.24,41.04,41.04,-0.00049,0.454122
45.41,-80.53,-167.2,9.13,14.54,17.05,56.35,41.94,41.94,-0.001025,0.462062
38.69,-107.91,-181.75,9.12,14.41,17.14,55.8,37.99,37.99,-0.001952,0.454915
38.61,-108.76,-161.85,9.1,14.28,17.23,56.05,40.21,40.21,-0.002658,0.320565
39.31,-108.19,-144.33,9.08,14.15,17.32,55.76,33.55,33.55,-0.003291,0.348941
37.02,-120.53,-141.91,9.07,14.02,17.46,55.83,31.66,31.66,-0.003483,0.418223
34.55,-132.1,-138.55,9.05,13.88,17.64,55.82,30.95,30.95,-0.00374,0.450871
33.81,-136.88,-126.85,9.03,13.74,17.82,55.49,31.21,31.21,-0.003522,0.312716
36.47,-126.09,-104.19,9.01,13.62,17.86,55.54,33.46,33.46,-0.003444,0.442262
37.12,-123.35,-91.09,8.99,13.49,17.91,57.4,33.84,33.84,-0.003399,0.316494
32.93,-141.84,-97.29,8.97,13.35,18.06,55.98,32.64,32.64,-0.003384,0.320982
58.68,-26.93,7.63,8.97,13.29,17.46,57.25,44.2,44.2,-0.002773,-0.334772
56.45,-36.45,4.82,8.97,13.22,16.88,57,41.83,41.83,-0.002365,-0.561503
56.76,-34.02,13.04,8.96,13.16,16.36,57.62,43.06,43.06,-0.002042,-0.774818
60.79,-13.33,39.23,8.96,13.1,15.89,57.91,42.29,42.29,-0.001713,-0.67374
59.7,-17.41,44.98,8.96,13.04,15.44,58.71,41.77,41.77,-0.001265,-0.718031
58.55,-21.72,46.94,8.96,12.99,14.97,58.7,46.39,46.39,-0.001389,-0.709992
57.67,-24.99,49.52,8.95,12.93,14.52,59.25,44.59,44.59,-0.001472,-0.770721
61.23,-6.28,71.98,8.95,12.88,14.14,59.74,50.82,50.82,-0.00098,-0.761636
63.63,6.62,86.28,8.96,12.84,13.89,60.45,51.05,51.05,-0.000067,-0.717164
90.18,143.58,206.19,8.97,12.86,14.16,62.01,57.89,57.89,0.006666,-1.409861
81.59,99.2,157.02,8.98,12.85,14.19,62.03,54.19,54.19,0.006644,-1.164893
70.15,41.38,101.54,8.98,12.81,13.94,62.02,54.29,54.29,0.006593,-0.844798
70.55,44.47,97.66,8.99,12.78,13.71,62.19,58.23,58.23,0.006248,-0.912636
69.86,42.82,90.72,8.99,12.75,13.57,61.18,56.26,56.26,0.005352,-0.756752
66.46,28.08,75.38,8.99,12.71,13.36,61.35,52.81,52.81,-0.001169,-0.880898
48.23,-56.5,7.6,8.99,12.64,12.94,60.3,48.24,48.24,-0.001594,-0.399774
49.25,-48.76,14.6,8.98,12.58,12.52,60.26,48.81,48.81,-0.001868,-0.448123
49.3,-46.07,17.75,8.97,12.51,12.11,60.44,48.72,48.72,-0.00242,-0.690073
47.47,-51.32,14.12,8.97,12.45,11.72,60.11,48.44,48.44,-0.00287,-0.561321
47.52,-47.85,14.15,8.96,12.38,11.35,60.28,55.98,55.98,-0.003521,-0.706357
49.66,-35.71,22.31,8.96,12.32,11,60.28,56.08,56.08,-0.003484,-0.786734
41.31,-67.89,-13.34,8.95,12.24,10.79,59.61,55.96,55.96,-0.003644,-0.683325
36.43,-84.56,-36.53,8.94,12.15,10.62,59.16,54.27,54.27,-0.003859,0
36.37,-80.96,-39.2,8.92,12.07,10.45,59.2,54.61,54.61,-0.00402,0
35.2,-81.23,-47.96,8.91,11.99,10.31,59.09,55.63,55.63,-0.004206,-0.367959
35.3,-76.87,-51.7,8.9,11.91,10.12,58.99,56.12,56.12,-0.004448,-0.355843
23.28,-115.78,-114.9,8.88,11.79,10.26,58.76,54.13,54.13,-0.004645,-0.206478
33.32,-75.83,-67.58,8.87,11.7,10.15,58.64,55.65,55.65,-0.004281,-0.39588
33.63,-71.11,-70.04,8.85,11.61,10.04,58.65,53.92,53.92,-0.004001,-0.364033
24.72,-98.28,-123.25,8.84,11.5,10.07,57.76,53.97,53.97,-0.003921,-0.348305
27.49,-84.39,-98.35,8.82,11.4,10.06,57.83,45.02,45.02,-0.003689,-0.416835
8.91,-141.43,-174.23,8.79,11.29,10.34,57.46,42.18,42.18,-0.004217,0
-4.53,-176.91,-206.82,8.76,11.18,10.7,56.9,39.24,39.24,-0.005596,0.126078
-5.41,-170.28,-181.69,8.73,11.09,11.09,57.91,40.89,40.89,-0.006285,-0.113729
-3.18,-154.64,-150.22,8.7,10.98,11.37,57.5,40.35,40.35,-0.006854,0
-7.39,-158.35,-144.05,8.67,10.89,11.68,57.63,40.46,40.46,-0.007561,-0.069069
-12.06,-162.67,-140.04,8.64,10.79,12,57.06,39.81,39.81,-0.007494,-0.10573
-7.91,-142.33,-114.28,8.61,10.69,12.22,57.28,39.94,39.94,-0.006862,-0.657841
0.4,-112.43,-81.89,8.59,10.57,12.24,57.57,40.63,40.63,-0.006819,-0.681763
-7.17,-125.14,-95.25,8.56,10.47,12.33,55.51,28.8,28.8,-0.00678,-0.564696
-15.87,-139.19,-108.1,8.54,10.37,12.49,55.33,31.12,31.12,-0.006795,-0.577118
1.18,-92.5,-51.33,8.51,10.26,12.34,55.69,36.43,36.43,-0.006488,-0.726225
-3.92,-98.98,-57.67,8.49,10.16,12.24,55.74,35.09,35.09,-0.006431,-0.665422
-1.8,-88.94,-43.02,8.47,10.05,12.09,55.89,37.3,37.3,-0.006407,-0.677347
-7.05,-95.04,-50.57,8.45,9.95,11.97,55.71,35.1,35.1,-0.006322,-0.608717
-5.09,-85.55,-36.7,8.43,9.85,11.8,56.38,42.51,42.51,-0.006125,-0.778431
-3.76,-77.8,-24.49,8.41,9.76,11.58,56.61,41.6,41.6,-0.006133,-0.786731
-18.32,-100.82,-62.73,8.38,9.65,11.57,55.86,37.8,37.8,-0.006248,-0.577025
-23.6,-104.43,-70.6,8.36,9.56,11.6,56.08,40.06,40.06,-0.00632,-0.94217
-28.21,-106.17,-76.44,8.33,9.46,11.62,56.33,37.69,37.69,-0.006442,-0.650407
-38.38,-117.14,-103.1,8.3,9.38,11.74,55.61,36.25,36.25,-0.006659,-0.609979
-49.78,-129.16,-132.54,8.27,9.31,11.97,55.11,37.63,37.63,-0.006972,-0.757236
17.04,-14.27,123.03,8.26,9.25,11.71,55.78,50.24,50.24,-0.006294,-1.370971
19.26,-7.68,133.99,8.25,9.19,11.52,55.72,49.4,49.4,-0.005011,-1.217539
-14.06,-59.1,24.04,8.23,9.1,11.27,54.05,45.03,45.03,-0.006781,-0.957792
-28.29,-78.35,-19.48,8.2,9,11.09,54.06,45.2,45.2,-0.008518,-0.852204
-27.75,-73.63,-9.1,8.18,8.91,10.89,53.87,47.14,47.14,-0.010137,-0.782993
-26.65,-68.18,6.93,8.16,8.81,10.69,54.02,44.21,44.21,-0.012619,-0.900353
-31.25,-71.76,0,8.14,8.73,10.45,53.7,44.63,44.63,-0.015775,-0.767263
-51.96,-100.83,-85.41,8.11,8.64,10.4,52.85,44.84,44.84,-0.015857,-0.678724
-51.46,-95.51,-71.11,8.08,8.56,10.36,53.11,43.7,43.7,-0.015958,-0.788394
-46.51,-83.35,-36.2,8.06,8.47,10.25,53.27,50.67,50.67,-0.01602,-0.840575
-46.3,-79.03,-30.03,8.03,8.37,10.13,52.97,52.15,52.15,-0.016111,-0.759576
-57.68,-93.12,-78.95,8.01,8.29,10.09,52.29,48.04,48.04,-0.016276,-0.304977
-58.14,-89.94,-71.64,7.98,8.21,10.04,52.79,49.37,49.37,-0.016356,-0.308905
-59.28,-87.39,-68.7,7.96,8.13,9.93,52.9,48.83,48.83,-0.01646,-0.284599
-75.13,-107.87,-130.15,7.93,8.06,9.96,52.39,48.23,48.23,-0.016778,-0.183187
-198.99,-336.77,7.89,8.03,10.35,51.6,39.87,39.87,-0.017879,0.327011,
-189.41,-275.99,7.85,8,10.7,51.77,39.42,39.42,-0.018546,0.302362,
-179.32,-225.74,7.81,7.97,10.97,51.77,40.96,40.96,-0.019175,0.322765,
-180,-204.03,7.78,7.94,11.23,51.73,40.8,40.8,-0.019823,0.3352,
-173.84,-177.48,7.74,7.91,11.5,51.23,37.82,37.82,-0.020235,0.151212,
-165.13,-150.47,7.7,7.88,11.75,51.37,39.01,39.01,-0.019768,0.110285,
-153.82,-124.61,7.67,7.83,11.88,51.29,38.76,38.76,-0.019628,0.077589,
-150.64,-111.87,7.64,7.79,12.01,51.05,39.78,39.78,-0.019534,0.175568,
-150.79,-104.88,7.6,7.75,12.14,50.88,36.85,36.85,-0.019432,0.461733,
-156.58,-105.54,7.57,7.72,12.31,50.04,36.75,36.75,-0.019422,0,
-157.67,-100.67,7.53,7.69,12.52,49.29,39.62,39.62,-0.019471,0.053133,
-211.84,-151.41,7.49,7.71,13.1,48.46,34.41,34.41,-0.019794,0.405871,
-177.66,-109.45,7.45,7.7,13.32,49.29,39.58,39.58,-0.019873,0,
-169.28,-97.73,7.41,7.68,13.54,49.23,40.13,40.13,-0.019882,0,
-189.83,-115.46,7.38,7.69,13.89,48.44,38.32,38.32,-0.020071,0.217418,
-189.07,-115.06,7.34,7.69,14.22,48.65,23.64,23.64,-0.020196,0.192718,
-165.96,-92.34,7.3,7.68,14.38,49.56,27.57,27.57,-0.019931,-0.25388,
-159.12,-86.68,7.26,7.67,14.53,49.26,30.53,30.53,-0.019966,-0.069661,
-143.38,-69.95,7.22,7.66,14.62,49.01,33.39,33.39,-0.019913,0.323346,
-122.61,-45.11,7.18,7.62,14.49,49.39,35.13,35.13,-0.019601,0.273961,
-131.6,-61.89,7.15,7.59,14.41,48.73,33.23,33.23,-0.019402,0.491099,
-120,-47.95,7.11,7.55,14.24,48.8,35.39,35.39,-0.019322,0.503191,
-118.26,-49.15,7.08,7.51,14.1,48.7,36.64,36.64,-0.019208,0.712006,
-125.04,-66.67,7.05,7.48,14.02,48.83,35.03,35.03,-0.019241,0.790562,
-126.71,-75.09,7.01,7.46,14.02,47.44,33.7,33.7,-0.019307,0.733036,
-112.01,-43.15,6.97,7.43,13.92,47.56,35.41,35.41,-0.019309,0.740832,
-58.91,98.87,6.95,7.36,13.54,48.35,44.64,44.64,-0.019159,0.37525,
-96.62,-54.79,118.07,6.93,7.29,13.16,48.42,44.56,44.56,-0.013749,0.34248
-96.24,-54.41,128.86,6.9,7.22,12.74,48.15,44.94,44.94,-0.009497,0.501509
-94.24,-52.06,142.22,6.87,7.15,12.35,48.33,46.63,46.63,-0.005809,0.644372
-86.93,-43.05,151.5,6.85,7.08,12.03,48.98,56.78,56.78,-0.000685,0.484844
-82.16,-36.59,151.51,6.83,7.01,11.76,49.22,56.34,56.34,0.003779,0.55809
-77.54,-29.56,150.58,6.81,6.93,11.59,48.97,56.71,56.71,0.002938,0.549786
-77.94,-29.1,133.63,6.79,6.86,11.43,48.52,57,57,0.002828,0.69668
-93.98,-49.87,77.18,6.76,6.81,11.08,48.05,52.99,52.99,0.002526,0.71003
-98.14,-55.35,58.42,6.73,6.75,10.78,46.61,52.22,52.22,0.000816,0.889469
-99.49,-57.13,49.43,6.71,6.7,10.55,45.98,51.57,51.57,-0.00037,1.195577
-78.92,-28.13,97.52,6.69,6.64,10.42,46.87,53.42,53.42,-0.001149,1.023028
-65.16,-8.26,120.59,6.67,6.58,10.4,47.38,58.55,58.55,-0.000481,0.850077
-93.87,-50.1,42.45,6.65,6.52,10.07,46.59,50.26,50.26,-0.001579,1.442642
-70.3,4.93,6.62,6.47,9.79,46.83,50.83,50.83,-0.00273,1.29902,
-65.75,6.3,6.59,6.41,9.49,46.55,56.92,56.92,-0.003894,1.110612,
-84.49,-31.73,6.57,6.37,9.31,45.85,49.65,49.65,-0.005581,1.391447,
-91.19,-48.18,6.54,6.33,9.16,45.79,49.72,49.72,-0.00824,1.21537,
-106.39,-81.98,6.51,6.3,9.2,46.01,53.97,53.97,-0.008443,1.121572,
-96.8,-72.88,6.47,6.28,9.24,46.21,53.56,53.56,-0.008631,1.154082,
-156.41,-179.74,6.45,6.31,9.7,45.27,45.6,45.6,-0.009308,1.34242,
-128.15,-130.63,6.41,6.32,9.93,45.38,48.81,48.81,-0.009312,1.144052,
-86.74,-38.85,20.17,6.4,6.26,9.86,47.01,54.87,54.87,-0.008314,2.443801
-72.27,-15.22,56.2,6.38,6.21,9.79,46.94,54.19,54.19,-0.006682,2.328426
-59.65,6.47,85.36,6.36,6.17,9.84,45.73,57.41,57.41,-0.00417,2.15842
-46.67,29.47,113.28,6.36,6.15,10.03,45.87,57.56,57.56,-0.000776,2.071885
-29.02,60.32,150.66,6.35,6.14,10.22,46.56,60.21,60.21,0.002809,1.816187
-30.5,58.56,138,6.34,6.12,10.36,46.55,61.58,61.58,0.004945,1.865399
-34.41,51.57,120.67,6.33,6.09,10.45,46.53,60.72,60.72,0.006362,1.91479
-29.6,58.81,125.47,6.32,6.07,10.58,46.59,60.81,60.81,0.006971,1.799862
-26.53,62.91,122.18,6.31,6.05,10.7,46.57,56.08,56.08,0.007111,1.857044
-25.76,63.29,113.62,6.3,6.03,10.82,46.73,55.61,55.61,0.006559,1.905652
-12.37,84.01,132.24,6.29,6.03,11.08,46.92,57.83,57.83,0.006632,1.703923
4.35,108.57,151.44,6.29,6.04,11.43,47.16,59.78,59.78,0.006942,1.653294
4.62,106.52,136.82,6.29,6.05,11.77,47.42,57.45,57.45,0.006994,1.131249
10.06,113.46,133.67,6.28,6.07,12.12,48.44,58.38,58.38,0.007164,0.789953
14.88,118.82,129.93,6.28,6.08,12.47,48.56,58.28,58.28,0.007308,0.801944
38.23,150.45,151.73,6.29,6.14,13.12,48.64,60.29,60.29,0.007334,0.319631
16.72,116.36,107.37,6.3,6.18,13.54,48.06,60.51,60.51,0.007083,0.222853
31.89,136.32,118.88,6.3,6.22,14.02,48.87,62.5,62.5,0.007135,0.177943
67.85,184.57,155.14,6.32,6.3,14.71,49.64,65.54,65.54,0.007325,-0.064516
75.58,190.62,150.18,6.34,6.38,15.37,50.03,63.51,63.51,0.007435,0
75.2,185.53,136.18,6.35,6.46,16.02,50.01,61.78,61.78,0.007465,-0.084694
86.82,196.28,139.25,6.37,6.54,16.7,49.69,72.15,72.15,0.007706,-0.249778
85.97,188.99,129.96,6.39,6.63,17.41,49.78,69.63,69.63,0.007696,-0.052424
62.83,153.75,95.99,6.4,6.69,17.75,49.52,66.31,66.31,0.007362,-0.11711
65.21,152.17,91.95,6.41,6.75,18.08,49.65,71.52,71.52,0.007156,-0.347124
49.49,128.12,69.06,6.42,6.78,18.16,49.28,67.91,67.91,0.006849,-0.242581
27.71,97.78,38.84,6.42,6.79,18.01,48.76,66.08,66.08,0.006436,0.441224
26.75,96.54,33.11,6.41,6.79,17.8,49.01,66.4,66.4,0.00616,0.400534
23.98,92.88,22.59,6.41,6.79,17.59,47.74,70.06,70.06,0.005954,0.55092
8.57,73.2,-11.17,6.4,6.77,17.19,47.39,67.29,67.29,0.005708,0.628395
254.07,346.25,348.04,6.44,6.92,17.94,51.86,76.57,76.57,0.005967,-1.214656
246.47,320.35,284.92,6.48,7.06,18.61,51.7,75.24,75.24,0.006204,-1.17558
238.52,296.76,235.72,6.51,7.19,19.22,51.68,73.92,73.92,0.006365,-1.116205
231.04,275.66,198.71,6.54,7.32,19.79,51.69,73.03,73.03,0.006537,-1.120593
221.61,253.2,168.11,6.57,7.43,20.26,51.56,70.75,70.75,0.006672,-1.061495
215.7,235.95,146.21,6.6,7.55,20.68,51.51,71.31,71.31,0.006441,-1.013365
217.03,226.69,133.06,6.63,7.66,21.12,51.43,71.95,71.95,0.00631,-0.921457
211.31,212.19,115.63,6.66,7.78,21.54,51.27,70.68,70.68,0.006194,-1.177363
210.9,202.45,104.34,6.69,7.89,21.92,51.17,71.22,71.22,0.006149,-1.360409
216.99,198.2,99.67,6.72,8,22.3,51.18,71.53,71.53,0.006194,-1.244019
211.8,186.21,88.61,6.75,8.11,22.66,52.1,69.77,69.77,0.00619,-1.288444
212.35,179.54,83.63,6.79,8.24,23.19,52.03,69.43,69.43,0.006218,-1.315475
164.13,138.52,42.77,6.82,8.35,23.44,51.37,61.83,61.83,0.005926,-0.845963
120.6,102.98,5.33,6.84,8.42,23.43,50.75,58,58,0.005502,-0.586817
111.3,93.73,-4.91,6.86,8.49,23.36,50.75,58.1,58.1,0.005057,-0.654934
79.76,68.56,-34.65,6.87,8.51,22.93,49.9,53.06,53.06,0.004564,-0.371043
43.47,40.57,-69.25,6.87,8.5,22.29,49.7,52.09,52.09,-0.001875,-0.092986
45.54,41.03,-68.42,6.87,8.49,21.67,50.61,51.69,51.69,-0.002524,-0.25433
63.53,53.2,-51.79,6.88,8.5,21.22,50.67,49.36,49.36,-0.003088,-0.238057
65.78,53.55,-49.63,6.89,8.51,20.79,49.77,49.88,49.88,-0.003893,-0.375257
62.36,49.71,-52.7,6.89,8.51,20.32,49.74,49.15,49.15,-0.004901,-0.500525
52.55,41.23,-60.58,6.89,8.51,19.83,49.67,47.45,47.45,-0.000278,-0.282714
55.05,41.83,-57.32,6.9,8.5,19.33,49.79,49.47,49.47,-0.000719,-0.790801
43.8,32.15,-67.11,6.89,8.49,18.75,49.41,48.82,48.82,-0.0017,-0.618582
18.03,12.08,-87.53,6.89,8.44,18.26,50.25,46.6,46.6,-0.002865,-0.388837
-0.71,-3.09,-101.09,6.87,8.38,17.92,50.02,47.58,47.58,-0.003575,-0.308017
74.94,53.97,-37.15,6.88,8.37,17.51,51.83,54.04,54.04,-0.00283,-0.858421
73.84,52.42,-39.89,6.88,8.37,17.11,51.63,53.7,53.7,-0.002463,-0.83011
76.51,53.88,-39.46,6.88,8.36,16.74,51.67,55.18,55.18,-0.001543,-0.854081
74.42,51.59,-44.31,6.88,8.36,16.38,51.84,55.98,55.98,-0.000228,-0.821885
69.32,46.85,-45.39,6.88,8.35,16.01,51.77,32.41,32.41,0.000858,-0.661157
63.05,41.12,-47.93,6.88,8.34,15.61,51.67,32.79,32.79,0.00071,-0.51615
64.72,41.88,-42.34,6.88,8.33,15.28,51.52,33.61,33.61,0.000561,-0.487805
64.29,40.9,-39.03,6.89,8.33,14.96,51.43,33.57,33.57,0.000349,-1.427707
58.65,35.43,-42.3,6.89,8.32,14.6,51.73,34.17,34.17,0.000107,-1.004316
64.05,38.99,-32.28,6.89,8.31,14.26,50.18,35.09,35.09,-0.000028,-1.140623
75.78,48.29,-11.28,6.89,8.31,14.06,50.82,36.8,36.8,-0.000029,-1.384975
55.6,29.17,-40.18,6.89,8.28,13.61,49.81,34.29,34.29,-0.000227,-1.054077
37.32,11.51,-73.44,6.88,8.24,13.26,49.4,32.33,32.33,-0.000728,-0.881699
39.22,12.17,-71.34,6.87,8.19,13,49.79,34.31,34.31,-0.000819,-0.645995
36.98,8.98,-77.92,6.86,8.14,12.75,49.59,33.93,33.93,-0.001123,-0.400065
39.66,10.39,-67.83,6.85,8.09,12.49,49.75,33.47,33.47,-0.001483,-0.682663
30.01,-0.03,-97.77,6.84,8.03,12.33,49.19,38,38,-0.001758,-0.525656
30.52,-0.85,-90.19,6.82,7.97,12.18,49.17,41.1,41.1,-0.001654,-0.481119
24.49,-8.58,-110.78,6.81,7.9,12.12,47.6,40.07,40.07,-0.001956,-0.493428
15.63,-18.99,-137.59,6.79,7.83,12.15,48.08,43.87,43.87,-0.002183,-0.461482
28.83,-7.83,-84.18,6.78,7.76,12.01,48.53,48.35,48.35,-0.002379,-0.679832
26.43,-12.17,-90.24,6.76,7.7,11.88,48.34,45.28,45.28,-0.002461,-0.497814
30.16,-10.45,-73.09,6.75,7.64,11.75,48.81,45.6,45.6,-0.00249,-1.015167
13.45,-29.26,-123.18,6.73,7.56,11.83,48.28,43.4,43.4,-0.002563,-0.9113
1.93,-42.32,-148.46,6.71,7.48,11.94,48.84,41.58,41.58,-0.002682,-0.778905
7.46,-38.47,-120.85,6.69,7.4,12.05,49.19,45.41,45.41,-0.002616,-0.931551
-35.6,-85.33,-222.48,6.66,7.35,12.4,48.1,38.31,38.31,-0.002795,-0.573427
-40.42,-92.28,-203.94,6.63,7.31,12.77,48.19,40.38,40.38,-0.00302,-0.541068
-33.01,-86.77,-170.68,6.6,7.25,12.98,48.19,43.7,43.7,-0.003062,-0.508275
-30.36,-86.48,-157.19,6.58,7.2,13.19,48.13,44.95,44.95,-0.002927,-0.422799
-30.84,-89.86,-145.05,6.55,7.14,13.4,48.67,32.68,32.68,-0.003012,-0.463415
-26.58,-87.97,-125.11,6.53,7.08,13.53,48.86,33.44,33.44,-0.002799,-0.536367
-23.18,-88.26,-108.61,6.5,7.02,13.57,48.77,32.79,32.79,-0.002599,-0.50386
-22.88,-91.65,-99.18,6.48,6.95,13.61,48.85,33.6,33.6,-0.002475,-0.755575
-12.11,-81.43,-72.67,6.46,6.88,13.51,49.11,36.98,36.98,-0.002334,-0.657441
3.52,-65.02,-38.83,6.45,6.81,13.25,49.71,40.21,40.21,-0.002165,-0.847148
12.69,-55.95,-17.53,6.43,6.76,12.92,49.28,40.85,40.85,-0.002026,-0.713012
-97.57,-185.91,-218.22,6.4,6.77,13.48,47.26,30.2,30.2,-0.002089,0.249581
-74.46,-157.42,-159.52,6.37,6.78,13.92,48.59,37.49,37.49,-0.001739,0.097784
-61.61,-141.59,-126.13,6.34,6.78,14.31,48.26,35.75,35.75,-0.001576,0.057078
-77.26,-158.88,-143.33,6.32,6.8,14.83,48.82,32.8,32.8,-0.001621,0.15514
-75.83,-155.76,-130.58,6.29,6.82,15.33,49.14,35.95,35.95,-0.001672,0
-72.06,-149.97,-115.75,6.27,6.84,15.82,48.89,37.89,37.89,-0.001513,0.114253
-35.24,-107.15,-47.65,6.23,6.81,15.78,49.96,41.65,41.65,-0.001492,-0.321034
-2.8,-69.73,15.34,6.21,6.76,15.53,50.32,44.92,44.92,-0.001304,-0.547734
-22.52,-91.51,-18.37,6.18,6.72,15.37,49.96,41.76,41.76,-0.000982,-0.296905
-25.52,-94.03,-21.08,6.15,6.68,15.23,49.76,43.59,43.59,-0.000659,-0.288606
-26.35,-94.05,-19.64,6.12,6.65,15.15,49.74,44.2,44.2,-0.000334,-0.272192
-25.07,-91.5,-13.25,6.09,6.61,15.05,49.89,44.07,44.07,-0.00032,-0.195098
-30.26,-95.41,-22.8,6.06,6.58,14.95,49.85,44.41,44.41,-0.000371,-0.105738
-46.41,-111.86,-62.2,6.02,6.56,14.98,49.01,42.05,42.05,-0.000482,0.05704
-37.51,-100.32,-33.89,5.99,6.54,15,49.42,44.37,44.37,-0.000498,-0.08135
-87.59,-151.35,-168.18,5.97,6.55,15.26,48.32,39.43,39.43,-0.000717,0.363651
-89.04,-149.17,-157.18,5.94,6.57,15.53,48.36,40.31,40.31,-0.001018,0.38831
-91.41,-147.85,-148.28,5.92,6.59,15.81,48.07,41.49,41.49,-0.001348,0.294382
-93.09,-146.05,-139.19,5.9,6.61,16.12,48.15,39.45,39.45,-0.001591,0.130826
-93.99,-143.58,-128.82,5.88,6.63,16.42,48.49,42.96,42.96,-0.001994,0.237238
-95.07,-141.17,-120.69,5.86,6.66,16.71,48.34,43.3,43.3,-0.002202,0.188154
-85.32,-128.21,-92.36,5.83,6.66,16.83,48.76,43.76,43.76,-0.002242,0.118522
-74.75,-114.83,-65.68,5.81,6.66,16.87,49.09,44.91,44.91,-0.002161,-0.097983
-73.19,-110.8,-59.1,5.78,6.66,16.91,49.27,44.46,44.46,-0.002099,0.249122
-74.66,-110.03,-59.9,5.76,6.67,16.99,47.58,43.57,43.57,-0.002002,0.257374
-72.33,-105.78,-53.03,5.73,6.68,17.07,47.71,44,44,-0.001895,-0.347137
-92.95,-123.15,-95.26,5.72,6.71,17.4,47.96,41.4,41.4,-0.001964,-0.253776
-84.33,-113.88,-74.62,5.7,6.75,17.72,48.42,42.68,42.68,-0.001917,-0.629111
